26.64,26.73,26.73,26.73,27.05,26.73,26.40,26.96,26.73,26.89,26.47,26.80,26.80,26.73,26.80,26.64,27.05,26.80,26.80,26.89,26.64,26.80,26.80,26.73,26.73,27.05,26.73,26.73,26.80,26.64,27.05,26.47,26.73,26.89,26.73,26.96,26.96,26.47,26.80,26.47,26.73,26.73,26.73,26.73,26.47,27.13,26.73,27.13,26.80,26.89,26.80,26.64,26.89,26.56,26.64,26.89,26.80,26.89,26.31,26.96,26.80,26.89,26.80,26.56,26.73,26.96,26.80,26.89,27.22,26.96,26.64,26.64,26.89,26.80,26.56,26.80,26.31,26.73,26.23,26.31,26.73,26.80,26.64,26.80,26.96,26.73,26.73,26.96,26.80,26.80,26.80,26.89,26.56,26.80,26.80,26.80,26.56,27.05,26.73,26.73,27.13,26.80,26.64,26.80,26.89,26.73,26.64,26.80,26.96,26.56,26.80,27.22,26.89,26.73,27.13,26.73,27.13,26.89,26.47,26.56,26.64,26.89,27.05,27.29,26.80,26.73,26.80,27.13,26.96,26.73,26.80,26.80,26.56,26.96,26.89,26.64,27.05,27.13,26.73,26.47,26.73,26.73,26.73,26.73,26.73,27.13,27.36,27.36,26.96,27.29,26.73,27.29,27.05,26.89,27.13,26.80,26.89,26.80,27.05,27.05,27.13,26.89,26.73,27.05,27.22,27.22,27.13,26.80,26.73,26.64,26.80,27.13,26.96,27.05,26.96,27.13,27.05,27.53,27.13,27.05,27.22,26.73,26.73,26.56,26.80,26.89,27.13,26.80,27.13,26.89,26.73,26.64,27.05,26.47,26.96,27.13,27.45,27.05,26.89,26.89,26.89,27.05,26.96,26.96,27.85,27.76,27.29,27.13,26.89,26.89,27.29,27.05,26.73,26.64,26.80,26.89,27.13,27.13,27.13,26.73,26.56,26.96,26.96,26.73,27.05,26.73,26.80,26.80,26.89,26.56,26.96,27.22,27.22,26.56,26.89,27.13,26.80,27.29,27.13,26.89,26.96,27.22,26.73,27.05,27.29,27.36,27.22,26.89,26.56,26.64,27.22,26.89,27.13,27.13,27.45,27.22,26.80,27.13,26.73,27.13,26.73,26.96,26.64,26.73,26.80,27.13,26.64,27.05,26.89,26.73,27.45,27.05,26.64,26.80,27.22,26.73,26.96,26.89,27.29,26.96,26.56,26.96,26.96,26.89,26.73,26.64,26.80,26.96,26.47,26.89,26.80,26.64,26.56,26.73,26.89,26.80,26.73,26.73,27.29,26.89,26.89,26.64,26.80,26.47,27.36,26.64,26.73,27.36,26.73,26.73,26.73,26.73,27.36,27.22,26.73,27.36,26.56,26.56,26.96,27.05,26.89,26.40,26.73,26.96,26.80,26.73,26.89,26.73,26.64,27.13,27.13,26.80,27.05,27.05,26.96,26.73,26.64,26.80,27.05,27.05,26.64,26.80,26.89,26.64,26.73,26.80,26.89,26.56,26.64,26.89,26.64,26.73,26.73,26.80,26.80,26.56,26.80,26.80,26.64,26.47,26.89,26.56,26.73,26.80,26.56,26.64,26.47,26.47,26.64,26.96,27.05,26.80,26.56,26.80,26.80,26.31,26.80,26.64,26.64,26.64,26.56,26.80
26.64,26.47,26.80,26.80,26.73,26.73,26.89,26.47,26.73,26.64,26.56,26.73,26.47,26.80,26.64,26.64,26.64,26.56,26.96,26.80,26.89,26.56,26.73,26.64,26.56,26.80,26.73,26.89,26.47,26.96,26.80,26.80,26.56,26.56,26.89,26.80,26.80,26.80,26.80,26.80,26.56,26.80,26.64,26.96,26.64,27.22,26.64,26.64,26.73,26.80,26.64,27.13,26.73,26.80,26.80,26.56,26.89,26.96,26.73,26.80,26.96,26.89,26.64,26.73,26.47,27.29,26.96,26.73,26.89,26.96,26.96,26.96,26.96,26.89,26.47,26.96,26.96,26.56,26.73,26.64,26.56,26.73,26.89,26.89,26.73,26.89,27.22,26.73,27.13,26.89,26.80,27.05,26.73,27.29,26.64,26.89,27.22,26.80,27.13,26.47,26.89,26.80,27.13,26.89,26.89,26.40,26.73,26.80,26.80,27.22,26.96,27.05,26.73,27.05,26.64,26.89,27.05,26.80,26.64,26.96,26.89,26.47,27.13,27.05,27.05,26.80,26.89,26.80,26.80,27.13,27.13,26.73,27.05,26.89,26.96,27.22,26.73,26.96,26.73,26.80,26.73,26.40,26.73,26.73,26.96,26.89,27.13,27.22,27.29,26.80,26.80,26.96,27.13,27.05,26.73,27.13,26.89,26.64,26.80,27.05,26.73,27.05,26.64,26.64,27.13,26.89,26.56,26.64,27.22,26.96,27.13,26.80,26.64,26.89,27.13,26.96,26.96,27.36,27.53,26.96,27.13,27.13,27.22,27.45,27.13,26.96,26.96,26.64,27.22,26.96,26.89,26.96,27.05,27.29,26.64,27.13,26.64,26.47,26.96,27.13,26.56,27.13,27.22,27.22,27.45,27.53,27.05,26.96,26.89,26.89,27.05,26.47,26.56,27.13,27.13,26.96,27.13,26.80,26.80,26.40,26.47,27.05,26.80,26.89,27.05,27.13,26.96,26.89,27.05,26.89,26.80,26.96,27.05,26.64,27.05,27.13,26.73,26.89,27.05,27.05,26.64,27.22,26.96,26.89,26.80,26.56,26.96,27.13,26.56,26.47,26.96,26.40,27.13,27.22,27.05,26.96,26.89,26.96,26.73,26.96,26.47,27.13,26.80,26.80,26.64,27.05,26.89,26.89,26.73,26.64,26.56,26.47,26.96,26.73,26.64,26.56,26.89,27.29,26.64,26.64,27.05,26.47,26.64,26.89,26.64,27.22,26.89,26.89,26.80,26.73,27.05,26.73,26.80,26.56,26.73,26.89,26.73,26.80,26.64,26.80,27.13,27.05,26.47,27.36,26.73,26.56,26.89,26.31,26.56,26.80,26.80,26.96,26.31,26.56,26.56,26.80,26.73,26.47,27.13,26.64,26.64,26.64,26.47,26.96,27.13,26.47,26.56,26.89,26.64,26.73,26.89,26.56,26.64,26.89,26.64,27.05,26.73,26.73,27.13,26.96,26.47,26.73,26.73,27.13,26.64,26.96,26.73,26.56,26.73,26.80,26.89,26.89,26.47,26.89,26.56,26.64,26.73,26.64,27.05,26.73,26.73,27.05,26.73,26.73,27.05,26.56,26.64,26.73,27.05,26.56,26.73,26.73,26.64,26.56,26.56,27.13,26.64,26.80,26.80,26.89,26.47,26.31
26.40,26.89,26.89,26.56,26.89,26.96,26.89,26.80,26.47,26.73,26.89,27.13,26.47,26.73,26.89,26.64,26.80,26.64,27.13,26.73,26.80,26.64,26.73,26.73,26.40,26.56,26.64,26.47,26.80,26.80,26.47,26.73,26.89,26.96,27.13,26.64,26.80,26.80,26.89,26.80,26.73,26.73,26.47,26.64,26.73,26.73,26.80,26.73,26.64,26.89,27.36,27.13,26.80,26.56,26.96,26.56,26.96,26.80,26.23,26.80,26.80,26.31,26.73,26.64,26.80,27.13,26.80,26.80,26.80,26.89,27.22,27.05,26.96,26.96,26.73,26.80,26.73,26.73,26.73,26.80,26.73,26.73,26.80,26.73,26.80,26.80,27.13,26.96,26.47,26.80,26.96,27.36,26.73,26.47,26.96,26.73,26.89,26.96,27.22,26.64,26.89,26.47,26.73,26.73,26.64,26.80,27.13,26.80,27.13,27.05,27.05,26.80,27.13,26.73,27.05,26.80,27.29,27.45,26.89,26.80,26.64,26.89,26.96,27.29,26.64,26.64,26.89,27.45,27.13,26.80,26.64,27.13,26.47,26.89,27.05,26.31,26.47,26.96,26.96,27.13,26.96,27.05,26.73,26.73,26.47,27.13,27.22,27.05,26.96,27.13,26.89,26.56,27.05,27.13,26.89,27.05,27.05,26.64,27.13,27.36,27.05,26.64,26.80,26.56,26.47,27.05,26.89,27.29,27.29,27.22,26.80,27.05,26.89,27.13,26.80,26.73,26.89,27.36,27.45,27.05,27.05,27.29,27.05,27.13,27.22,27.13,26.80,27.22,26.89,27.05,26.89,26.80,26.73,27.05,26.89,26.80,26.96,26.89,27.29,26.89,27.05,27.22,26.89,27.22,27.45,27.45,27.22,27.05,27.05,27.13,26.80,27.05,27.05,27.22,27.05,27.13,26.73,27.13,26.89,27.13,26.96,26.89,27.05,27.05,27.05,26.80,26.96,26.89,27.29,26.96,26.73,27.29,26.96,26.89,26.96,27.13,26.96,27.13,27.05,26.64,26.96,26.64,26.64,26.89,27.05,27.05,27.05,27.13,26.96,26.89,26.96,27.05,27.13,26.96,26.80,26.56,26.96,26.96,26.64,26.89,26.73,27.13,26.40,27.22,26.96,27.05,26.64,26.96,26.89,26.96,26.89,27.05,26.96,26.96,26.73,26.64,26.89,26.73,26.96,26.89,26.64,26.64,26.64,26.89,26.56,26.64,26.73,26.73,26.96,27.13,26.56,26.64,26.73,26.80,26.40,26.56,26.89,27.05,26.89,27.05,26.89,27.22,27.05,26.56,26.73,26.80,26.89,26.73,26.80,26.80,26.73,26.89,26.89,26.89,27.22,27.05,26.64,26.64,26.73,26.64,26.96,26.89,26.89,26.96,26.80,26.89,26.89,26.89,27.13,26.73,26.80,26.73,26.40,26.80,26.56,26.73,26.56,26.80,27.05,26.89,26.73,27.05,26.73,26.64,26.64,26.80,26.80,26.73,26.40,26.56,27.13,26.89,26.64,27.13,26.80,26.89,26.73,27.05,27.13,26.80,26.80,27.22,27.29,26.80,26.80,26.40,26.80,27.22,26.89,27.22,26.80,27.13,26.31,26.89,26.73,26.89,26.64,26.73,26.80,26.89,26.73,26.64
26.89,27.13,26.64,26.56,26.23,26.56,26.73,26.64,26.80,26.89,26.73,26.73,26.96,26.40,26.64,26.96,26.80,26.73,26.23,26.73,27.13,26.80,26.89,26.56,26.73,27.05,26.47,26.96,26.89,26.23,27.13,26.80,26.73,26.47,26.96,26.73,26.56,26.64,26.64,26.64,26.47,26.64,26.73,26.14,26.80,26.56,26.89,26.56,26.96,26.80,27.22,26.56,26.89,26.96,26.64,26.96,26.73,26.89,26.96,26.89,26.64,26.89,26.89,26.80,26.80,26.73,26.73,26.80,26.89,27.05,27.05,27.13,27.22,27.05,26.73,26.56,26.89,27.05,27.22,26.56,26.96,26.73,26.80,27.13,26.80,26.89,26.47,26.56,26.89,26.73,26.89,26.73,26.73,26.96,26.73,26.80,26.89,27.13,26.89,27.13,26.73,26.89,27.05,26.89,27.05,26.89,26.80,26.73,26.73,27.36,26.64,26.64,26.80,26.73,27.22,26.80,26.89,26.96,26.64,27.13,26.89,27.05,27.22,26.73,26.80,27.22,26.96,26.80,26.73,27.22,26.89,26.64,26.64,26.73,27.05,26.40,26.56,26.73,26.73,26.96,26.73,26.89,26.96,26.80,27.22,27.05,27.22,27.13,27.22,27.36,27.13,26.96,27.05,27.22,27.22,27.22,27.29,26.73,26.96,26.89,26.89,26.89,26.89,26.89,26.96,26.80,27.22,26.89,26.96,26.89,26.89,27.13,27.05,26.96,26.96,26.89,26.64,27.29,27.62,27.13,27.45,27.29,26.96,27.05,27.13,26.89,27.13,27.05,26.23,27.13,26.96,26.96,26.80,26.89,27.13,26.56,26.56,26.96,27.05,27.05,26.96,27.05,26.89,27.22,27.45,27.13,27.13,26.89,27.13,27.22,27.29,26.89,26.89,26.47,27.13,27.22,27.05,27.13,26.96,26.56,26.96,27.45,26.56,27.13,26.96,26.96,27.05,27.05,26.89,27.36,26.80,27.05,27.36,26.89,26.96,27.13,27.13,26.80,27.22,27.13,27.13,27.05,26.64,26.64,27.05,27.05,26.80,26.89,26.96,26.80,27.05,26.96,27.22,26.89,27.22,27.13,27.13,27.22,26.47,26.64,26.89,26.96,26.96,26.89,27.05,26.73,26.56,26.56,26.73,26.89,26.80,26.47,26.31,26.64,26.56,26.47,27.13,26.96,26.80,26.64,26.89,26.56,26.73,26.96,27.05,26.80,26.96,26.73,26.56,27.13,26.47,26.80,26.89,26.89,26.73,27.05,26.56,26.64,26.96,26.80,26.64,26.80,26.73,26.80,26.56,27.05,26.80,26.64,26.89,26.96,26.80,26.96,26.80,26.89,26.64,26.96,27.22,26.40,26.56,26.89,26.64,26.89,27.22,26.89,26.64,26.89,26.80,26.40,26.89,26.47,26.64,27.13,26.80,26.64,26.96,26.89,26.89,26.73,26.56,26.73,27.05,26.56,26.56,26.64,26.31,26.47,26.64,26.56,26.56,26.64,26.80,26.31,26.64,26.56,26.73,26.73,26.80,26.64,26.64,26.96,27.05,27.05,26.73,26.64,26.96,26.73,26.73,27.05,26.56,27.22,27.22,26.64,26.96,26.64,26.56,26.64,26.80,26.31,26.47,26.80,26.56,26.40
26.96,26.80,26.96,26.80,26.40,26.40,26.80,26.47,26.40,26.73,26.96,26.64,26.56,26.89,26.73,26.64,26.89,26.40,26.64,26.80,26.73,26.73,26.89,26.56,26.96,26.73,26.89,26.73,26.73,26.56,26.73,27.05,26.89,26.47,26.73,26.73,26.73,27.13,26.80,26.64,26.73,26.73,27.13,26.73,26.80,26.64,27.13,26.96,26.89,26.80,26.80,26.73,26.89,27.13,26.56,26.80,26.40,26.80,26.80,26.89,26.73,26.80,27.13,26.89,27.29,27.29,26.73,26.80,26.80,26.64,27.29,26.80,26.64,27.05,26.89,26.96,26.89,26.80,27.13,26.89,26.80,26.80,26.96,26.73,26.89,26.80,26.96,26.47,26.56,27.22,26.89,27.13,26.96,26.80,26.89,27.13,26.64,27.05,27.13,26.89,26.89,26.47,26.96,26.96,26.80,27.13,26.64,27.29,27.05,26.89,26.56,26.80,26.73,26.80,26.56,26.56,26.73,27.05,26.89,26.89,26.96,26.89,27.05,26.96,27.05,26.73,27.22,26.80,27.05,26.73,26.89,26.73,26.80,27.05,26.64,26.73,26.89,26.89,26.96,26.40,26.56,27.22,26.64,27.05,26.89,26.73,27.13,27.13,27.29,27.22,27.36,26.89,27.05,27.05,27.05,26.96,26.73,26.96,27.05,27.05,26.96,27.05,26.89,26.89,26.89,26.89,27.13,26.73,27.29,27.22,26.96,26.89,26.96,26.64,26.96,26.73,26.96,27.29,27.22,27.29,27.22,26.73,26.89,27.22,27.05,27.29,27.13,26.89,26.89,27.22,26.89,27.29,26.80,26.73,27.05,27.13,27.05,27.13,26.89,26.89,27.13,27.05,26.96,27.29,27.13,27.29,27.22,26.96,27.13,26.80,26.73,26.80,26.89,27.29,27.05,26.89,26.64,26.89,27.29,26.73,26.96,26.80,27.22,26.80,27.13,26.80,26.96,27.29,26.64,27.13,27.05,27.36,26.96,27.05,26.89,26.73,26.56,26.80,26.89,26.96,26.73,27.05,26.56,26.96,26.80,27.13,26.73,26.96,26.73,26.96,27.05,26.56,27.13,27.05,27.22,26.96,26.96,27.13,26.89,27.13,26.47,26.80,27.05,27.36,26.89,26.96,27.22,26.73,27.05,26.89,26.56,26.89,26.47,27.05,26.47,27.22,26.73,26.64,26.47,27.13,27.36,26.73,27.13,26.73,26.73,26.80,26.89,26.89,26.64,26.73,26.73,26.64,26.56,26.56,26.80,26.56,27.13,26.96,26.64,27.13,26.80,27.05,26.96,26.89,26.96,26.56,26.56,26.96,26.96,26.73,26.80,26.89,26.80,27.22,26.73,26.89,26.80,27.05,27.05,26.73,26.89,27.29,26.89,27.36,26.89,27.29,26.80,26.64,27.05,26.56,26.56,27.05,26.89,26.89,26.96,26.89,26.89,26.96,26.96,26.89,26.89,27.29,26.47,27.13,26.80,26.80,26.80,26.80,26.64,26.56,26.89,27.05,27.22,26.56,26.96,26.96,26.89,26.80,26.89,26.73,26.73,26.80,27.05,26.89,26.96,26.64,26.64,26.96,26.96,26.56,26.96,26.56,26.64,27.05,27.05,27.05,27.13,26.73,26.73,26.73,26.64,26.56
26.73,26.73,26.56,26.56,26.96,27.22,26.56,26.64,26.89,26.56,27.05,26.96,26.56,26.31,26.64,26.47,26.73,26.56,26.80,26.96,26.89,26.73,26.47,26.80,26.56,26.56,27.13,26.64,26.64,26.47,27.22,26.73,27.05,26.64,26.14,26.47,26.73,26.80,26.56,26.89,26.64,26.96,26.64,26.96,27.05,27.05,27.13,26.89,26.47,26.80,27.29,26.80,26.89,26.80,26.96,26.96,26.73,26.89,26.56,26.80,27.05,26.89,26.89,26.96,26.73,26.80,26.96,27.22,27.13,26.56,26.89,26.80,26.96,26.89,27.22,26.96,27.29,26.89,26.89,26.56,27.05,27.05,26.47,26.96,26.80,26.73,26.80,27.05,26.80,26.64,26.80,26.80,26.80,26.96,26.56,26.80,26.73,26.64,26.64,26.89,26.80,27.05,26.89,27.22,26.96,26.73,26.96,26.89,26.73,26.80,26.89,26.80,27.05,27.05,27.13,26.73,27.22,27.13,26.64,27.05,27.05,27.22,27.13,26.73,26.96,26.89,27.13,27.13,26.64,26.73,26.96,26.64,26.96,26.80,27.22,27.22,26.40,27.13,26.96,27.13,26.96,27.13,26.64,27.13,26.80,26.96,27.22,26.96,27.22,27.13,26.80,27.13,27.22,27.05,27.36,27.13,27.36,26.96,26.73,27.22,27.05,27.05,27.05,26.89,26.64,26.89,27.13,27.05,27.22,27.13,27.05,26.89,27.13,26.96,26.89,26.96,26.89,27.13,27.13,26.96,27.05,27.13,27.05,27.36,26.96,27.05,26.73,27.05,26.89,27.05,27.05,26.89,26.80,27.22,27.22,27.22,26.89,27.22,26.96,26.89,26.96,26.89,27.22,26.96,27.22,27.45,27.22,27.05,27.05,27.05,27.13,26.96,27.05,26.96,27.05,27.22,27.05,26.80,26.56,26.96,27.13,27.13,26.89,26.80,26.89,27.05,27.22,26.96,27.13,26.89,27.29,27.13,26.96,27.22,27.05,26.96,26.96,26.80,26.56,27.13,26.73,26.89,26.56,26.96,26.89,27.05,26.47,27.05,26.80,26.64,27.05,26.73,27.05,26.56,26.89,26.89,27.05,26.89,26.64,26.64,26.89,26.96,26.89,26.96,26.96,26.89,26.56,26.96,26.73,26.96,26.89,26.64,26.73,26.80,27.05,26.89,27.05,27.05,27.22,26.96,27.13,26.89,26.80,26.96,26.96,26.96,27.22,26.56,26.64,26.64,26.96,27.13,27.05,26.56,26.73,26.89,26.73,26.47,26.96,26.89,26.96,26.96,26.64,26.64,26.40,26.96,26.64,26.89,26.56,27.05,26.89,26.73,26.64,26.73,26.89,26.73,26.73,26.80,27.05,26.64,27.05,27.29,27.45,26.80,27.13,26.89,26.64,26.64,26.80,26.47,26.89,26.89,26.64,26.89,26.64,27.29,26.80,26.40,26.80,26.64,26.64,26.96,26.47,26.80,26.73,26.64,26.96,26.40,26.31,26.73,26.40,26.64,26.80,26.73,26.56,27.13,26.89,26.96,26.73,27.13,26.80,26.40,26.47,26.80,26.56,26.80,26.80,26.80,26.80,26.64,26.40,26.56,27.05,26.80,26.47,26.56,26.56,26.96,26.73,26.40,26.96,27.13
26.73,26.96,26.73,26.80,26.89,26.89,26.89,26.64,26.80,26.89,26.64,26.64,26.80,26.64,26.96,26.96,26.80,26.80,26.73,26.40,26.73,26.89,26.64,26.73,26.80,26.73,27.22,26.31,26.56,26.64,26.64,26.96,27.05,27.05,26.89,26.96,26.56,26.73,26.64,26.80,26.73,26.89,27.22,26.96,26.96,26.80,26.89,26.96,27.29,26.96,26.89,26.96,26.89,26.96,26.73,26.96,26.96,27.22,26.89,26.80,26.73,27.13,26.73,26.73,26.89,26.56,26.64,26.89,26.96,26.73,26.73,26.89,26.89,27.05,26.96,26.73,26.80,26.64,27.45,26.80,26.89,26.80,26.80,27.05,27.05,26.64,26.89,27.22,27.29,27.05,27.13,26.89,26.80,26.89,26.73,26.89,27.13,26.80,26.80,26.80,27.22,27.05,26.64,26.89,26.73,26.89,26.73,26.80,27.22,26.64,26.80,26.80,26.73,27.22,26.40,26.80,26.89,26.56,26.80,26.89,26.89,27.22,27.29,26.80,26.89,27.13,27.22,27.29,27.13,26.64,26.96,26.73,27.05,26.96,26.96,27.13,26.64,26.56,26.89,26.96,26.89,26.96,26.47,26.73,26.47,26.96,27.05,26.96,27.22,26.96,27.22,26.96,26.96,27.36,27.05,26.96,26.80,26.89,26.80,26.96,27.29,27.29,27.05,26.96,26.80,26.80,26.96,26.80,27.13,27.29,26.89,27.05,27.05,27.05,27.22,27.13,27.22,26.89,27.29,26.96,27.29,27.13,26.64,27.29,26.89,27.05,27.05,27.13,26.73,27.29,27.29,27.05,27.13,27.13,27.29,27.05,26.96,27.36,26.96,26.96,27.13,27.05,27.13,27.29,27.05,27.22,26.96,27.13,26.89,26.80,27.05,27.13,26.89,27.05,27.13,27.22,26.96,26.80,26.96,27.05,27.36,27.36,26.64,26.80,27.05,27.05,27.13,26.96,27.05,27.36,27.29,27.13,26.89,26.73,26.64,26.73,26.64,27.13,26.64,26.96,26.89,26.89,26.89,26.96,26.80,26.73,26.96,26.64,27.13,26.64,27.22,27.22,27.29,26.64,27.05,26.64,26.96,27.13,26.56,26.56,26.89,26.80,26.96,26.64,27.05,27.36,26.80,26.80,26.96,26.64,26.73,26.73,26.47,26.73,26.96,26.80,27.13,26.89,26.47,26.96,27.13,26.40,27.05,26.96,27.05,26.64,26.40,26.89,26.73,26.89,27.05,26.56,26.80,26.89,26.80,26.96,26.56,26.64,27.13,27.05,26.73,27.05,26.89,26.89,27.05,26.89,27.29,26.89,26.96,26.96,27.22,27.05,26.73,27.45,27.05,27.13,26.89,27.05,26.89,27.13,27.53,27.05,26.80,26.89,26.80,26.73,26.73,26.64,27.22,26.89,26.64,26.56,26.96,26.89,27.05,26.47,26.73,26.47,26.64,26.96,26.40,26.56,26.56,26.64,26.73,26.89,26.96,26.96,26.64,27.05,27.05,26.96,26.96,26.89,26.64,26.56,26.64,26.96,26.80,27.05,26.64,26.96,27.36,26.64,26.80,26.56,27.05,26.40,27.13,27.05,26.73,26.96,26.96,26.73,26.73,27.05,26.73,26.73,26.73,26.80,26.56,26.73
26.64,26.56,26.73,26.73,26.73,26.64,27.05,27.05,27.05,26.96,26.73,26.80,27.13,26.80,26.80,26.47,26.80,26.56,27.13,26.89,26.73,26.73,26.80,26.47,26.23,26.73,26.64,26.56,26.96,26.56,26.73,26.56,26.73,27.22,26.56,26.89,26.47,26.89,27.22,26.73,26.64,26.89,27.22,27.29,26.80,26.80,27.22,27.36,27.22,27.29,26.80,26.96,26.73,27.05,26.89,26.73,26.80,26.96,26.73,26.80,26.64,26.73,26.64,26.56,26.56,26.56,26.47,27.05,26.64,26.64,26.89,26.64,27.45,26.47,26.80,26.89,27.13,26.80,26.89,26.96,26.89,26.89,27.05,26.40,26.96,26.64,27.05,26.89,27.29,26.73,26.56,26.73,26.89,26.80,26.64,26.64,26.80,27.13,26.89,26.73,27.13,26.73,27.05,27.22,27.13,26.64,27.05,26.80,26.64,26.47,26.89,27.13,26.96,26.96,26.64,26.64,27.05,27.05,27.29,26.89,26.73,27.13,27.22,27.36,27.13,27.22,27.13,27.13,27.05,27.13,26.64,26.89,26.80,27.13,26.89,27.05,26.80,27.22,26.73,26.47,26.89,26.89,27.05,26.96,26.80,27.22,26.64,27.45,26.80,27.13,27.36,26.89,26.96,26.89,27.13,26.96,26.89,26.64,26.64,26.89,26.89,27.22,26.64,26.47,26.80,26.96,27.05,27.22,26.89,27.05,27.05,26.89,26.89,26.80,26.89,26.89,27.13,27.29,27.05,27.13,27.53,27.05,27.05,26.96,27.05,27.05,26.96,26.89,27.45,26.80,26.80,27.05,27.22,27.22,27.22,27.13,27.22,27.29,26.96,27.22,27.22,26.96,27.22,27.45,27.13,27.22,26.80,26.80,26.89,26.89,27.22,27.13,27.22,27.05,26.73,26.89,26.56,27.05,26.96,26.89,26.96,26.96,26.89,26.96,26.89,26.80,27.13,27.05,26.96,27.22,27.22,27.29,26.96,26.47,27.22,26.96,26.89,26.64,26.80,26.96,26.89,26.96,27.13,26.64,26.96,26.89,27.13,26.80,27.13,27.13,26.96,26.96,27.22,27.36,26.96,26.89,26.96,26.89,27.13,26.73,26.96,26.96,26.89,27.13,26.89,27.05,26.73,26.73,27.13,26.96,26.64,26.80,26.96,26.89,27.13,26.80,27.22,26.73,27.05,26.96,27.05,26.80,27.13,27.05,26.64,26.73,26.73,27.13,27.05,26.56,26.96,26.96,26.89,27.22,26.64,27.29,27.05,26.64,26.80,26.89,26.64,26.96,26.96,27.05,26.64,26.89,27.22,26.64,26.64,26.96,26.80,26.89,26.73,26.73,27.05,27.22,26.73,27.22,27.45,27.36,27.22,26.96,27.13,27.05,26.89,26.64,27.05,26.89,26.56,27.05,27.05,26.80,26.64,26.80,26.64,26.64,26.73,26.73,26.56,26.96,26.96,26.73,26.64,26.80,27.29,26.47,26.96,26.64,27.05,26.80,26.80,26.96,27.05,26.80,27.05,27.13,27.13,27.13,26.96,26.80,27.05,26.64,26.96,27.13,26.80,26.80,26.73,26.64,26.40,26.56,26.56,27.05,26.80,26.40,26.73,26.64,26.73,26.64,26.64,26.73,26.73,26.56
26.80,26.73,26.89,26.23,26.73,26.96,26.47,26.89,26.73,26.47,26.89,26.47,26.64,26.80,26.64,26.80,26.64,26.56,26.47,26.31,26.31,26.23,26.89,26.80,26.96,26.80,26.56,26.64,26.56,26.80,26.89,26.96,26.89,26.89,26.64,26.80,26.73,26.80,26.80,26.96,26.56,26.73,26.96,26.89,27.22,27.13,26.80,27.13,26.64,26.80,26.80,26.64,26.64,26.64,26.96,26.80,26.89,26.56,26.96,26.56,26.56,26.56,26.80,26.56,27.22,26.73,26.80,27.13,26.89,26.89,26.89,26.73,26.64,26.80,26.56,26.64,26.80,26.96,26.80,26.96,27.29,26.56,26.73,26.89,26.64,27.22,26.73,26.80,26.80,26.56,26.89,27.29,26.64,27.05,26.80,26.56,26.96,26.64,26.64,27.05,26.80,26.64,26.73,27.22,27.36,26.56,27.05,26.80,26.89,27.05,26.47,26.64,26.89,26.73,27.13,26.64,27.45,27.05,27.05,26.47,26.73,27.05,27.13,27.13,27.05,27.05,26.80,27.29,27.22,27.05,27.13,26.56,27.05,26.73,27.05,26.73,26.56,26.73,26.89,27.05,27.13,26.64,26.47,27.45,26.80,26.96,27.22,26.73,27.29,26.96,27.29,27.29,27.36,26.73,27.13,27.29,27.22,26.89,26.80,27.05,26.64,26.96,26.96,26.96,27.13,26.96,26.47,26.89,27.13,26.89,27.13,26.96,26.89,26.64,26.56,26.96,27.05,27.29,27.13,26.80,26.96,27.45,26.89,26.89,26.89,26.89,27.13,26.89,27.05,26.80,27.22,27.22,26.96,27.05,27.22,26.56,26.89,27.05,26.80,27.05,27.13,26.89,26.89,27.22,27.29,27.69,27.22,27.22,26.89,27.05,26.96,27.22,27.05,27.22,27.22,27.05,26.80,26.89,26.96,27.13,26.96,26.80,27.13,27.05,27.05,27.22,26.80,26.96,26.56,27.22,27.29,26.89,26.80,26.73,27.13,27.13,26.96,26.96,27.22,27.29,27.13,26.89,27.13,26.64,26.89,27.05,27.22,27.13,26.47,26.96,26.80,27.05,27.22,26.96,27.05,26.73,26.96,27.05,26.96,26.89,26.96,26.73,26.73,27.05,26.96,26.73,26.80,26.89,27.29,26.64,27.05,27.05,26.96,26.73,26.73,27.05,26.89,27.05,26.89,26.73,26.64,26.80,27.22,27.13,27.13,26.96,26.89,26.64,26.64,26.96,26.56,27.22,26.73,27.05,26.64,26.80,26.96,26.96,26.73,26.80,27.29,26.73,27.13,26.89,26.47,26.89,27.05,26.80,26.56,27.05,27.13,27.13,26.89,26.64,27.05,27.13,27.29,27.29,27.05,26.73,26.80,26.89,26.89,26.47,26.64,26.64,26.89,26.56,26.89,26.96,26.89,26.64,26.56,26.64,26.73,26.89,27.45,27.13,26.73,26.64,26.64,26.64,26.73,27.13,27.05,26.89,26.64,27.22,26.89,27.22,26.64,27.22,26.89,26.80,26.89,27.13,27.13,26.56,26.89,26.56,27.05,26.96,26.80,26.56,26.96,26.73,26.73,27.13,27.22,26.96,26.89,26.73,26.47,27.13,26.89,26.80,26.47,26.73,27.05,26.64,27.29,26.56
